,index,season,age,gp,goals,assists,points,plusmin,plm,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,toi,hits,faceoff_wins,faceoff_losses,block,faceoff_pct,shot_pct,gpg,toi_avg,name,team,pos
1225,743,1993,31.0,1.6382784893992934,2.1515524552044862,3.6849640052356016,3.1110826721269516,-86.49193548387098,1.1651970085947092,2.035380235868239,2.0615088899567517,4.583333333333334,1.5748898678414096,2.4194761248276726,6.539634146341464,0.0,2.632716444672131,,,,,,,1.03234190008663,1.627902882270089,,Larry Murphy*,PIT,D
1226,744,1993,20.0,1.5988018992932862,3.325126521679661,3.509489528795811,3.4404914256462757,-57.66129032258065,0.973657774305168,3.343838958926393,3.4358481499279194,2.291666666666667,7.0870044052863435,4.301290888582529,2.179878048780488,0.0,2.77007556352459,,,,,,,1.4452786601212821,2.5778711051564818,,Jaromir Jagr,PIT,RW
1227,745,1993,29.0,1.6580167844522968,2.3471481329503487,4.445353403141361,3.6600972613258254,-11.53225806451613,1.0853889943074004,1.889995933306222,3.0922633349351276,4.583333333333334,3.149779735682819,2.509086351673142,7.447916666666667,16.197411003236247,2.4610175461065573,,,,,,,1.1355760900952931,1.7544015596550901,,Ron Francis*,PIT,C
1228,746,1993,28.0,1.5790636042402828,4.6942962659006975,3.567981020942408,3.9895060148451496,-53.81720430107527,4.022323920080366,3.48922326148841,6.871696299855839,9.166666666666668,3.9372246696035242,3.6740193006642436,3.633130081300813,0.0,2.7471823770491803,,,,,,,2.06468380017326,3.6844274966505215,,Rick Tocchet,PIT,RW
1229,747,1993,27.0,1.4211572438162545,5.378881138011216,3.275523560209424,4.062707960071666,-32.6747311827957,2.825203705770733,4.216144774298495,8.933205189812591,0.0,3.9372246696035242,3.4051886201278356,3.269817073170732,0.0,3.731589395491803,,,,,,,1.7549812301472711,4.6908902744855565,,Kevin Stevens,PIT,LW
1230,748,1993,27.0,1.184297703180212,6.748050882232253,5.322725785340314,5.856155618121321,-105.71236559139786,0.6065409085835473,6.833062220414803,5.497357039884671,13.75,7.8744493392070485,4.390901115427998,7.084603658536586,6.941747572815534,3.2737256659836063,,,,,,,2.477620560207912,7.061819368580166,,Mario Lemieux*,PIT,C
1231,700,1994,26.0,0.040290334903858395,0.0,0.0,0.0,2.0492227979274613,0.035447802998050594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,Mark Pederson,DET,LW
1232,701,1994,24.0,0.1813065070673628,0.0,0.0,0.0,8.196891191709845,0.21268681798830358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05977028865044582,,,,,,,0.0,0.0,,Gord Kruppke,DET,D
1233,702,1994,21.0,0.100725837259646,0.1117073859624347,0.0,0.042011897174421074,-4.098445595854923,0.07089560599610119,0.16475734222037075,0.0,0.0,0.0,0.0,0.0,0.0,0.03586217319026749,,,,,,,3.7644937986732048,1.3613555728234858,,Aaron Ward,DET,D
1234,703,1994,24.0,0.020145167451929197,0.1117073859624347,0.0,0.042011897174421074,2.0492227979274613,0.0,0.16475734222037075,0.0,0.0,0.0,0.0,0.0,0.0,0.04781623092035666,,,,,,,2.8518892414190944,6.8067778641174295,,Tim Taylor,DET,C
1235,704,1994,25.0,0.08058066980771679,0.0,0.06733634119349621,0.042011897174421074,2.0492227979274613,0.0,0.0,0.0,0.0,0.0,0.10116383169203222,0.0,0.0,0.02390811546017833,,,,,,,0.0,0.0,,Steve Maltais,DET,LW
1236,705,1994,23.0,0.1410161721635044,0.1117073859624347,0.13467268238699243,0.12603569152326322,-0.0,0.035447802998050594,0.16475734222037075,0.0,0.0,0.0,0.0,0.4385916273911838,0.0,0.10758651957080248,,,,,,,1.2548312662244017,0.9726885567823806,,Jason York,DET,D
1237,706,1994,27.0,0.5640646886540176,0.1117073859624347,0.26934536477398485,0.21005948587210538,2.0492227979274613,1.6483228394093528,0.16475734222037075,0.0,0.0,0.0,0.4046553267681289,0.0,0.0,0.41839202055312075,,,,,,,0.34222670897029134,0.24300196974899224,,Bob Halkidis,DET,D
1238,707,1994,27.0,1.3698713867311856,0.1117073859624347,0.4040180471609773,0.29408328022094754,-26.639896373056995,2.3041071948732887,0.16475734222037075,0.0,0.0,0.0,0.6069829901521934,0.0,0.0,0.3825298473628533,,,,,,,0.34222670897029134,0.1000596346025262,,Terry Carkner,DET,D
1239,708,1994,24.0,1.1885648796638226,0.4468295438497388,0.26934536477398485,0.3360951773953686,2.0492227979274613,0.6735082569629613,0.659029368881483,0.0,0.0,0.0,0.3034914950760967,0.2192958136955919,0.0,0.6216110019646366,,,,,,,0.9126045572541103,0.4614995391871617,,Micah Aivazoff,DET,LW
1240,709,1994,24.0,1.2288552145676812,0.6702443157746082,0.47135438835447346,0.546154663267474,4.098445595854923,0.5317170449707589,0.8237867111018538,0.0,2.576547231270358,0.0,0.7081468218442256,0.0,0.0,0.7172434638053499,,,,,,,1.1407556965676378,0.669786941829155,,Sheldon Kennedy,DET,RW
1241,710,1994,22.0,0.7856615306252387,0.5585369298121735,0.5386907295479697,0.546154663267474,-22.541450777202073,0.5494409464697843,0.659029368881483,0.0,2.576547231270358,0.0,0.7081468218442256,0.0,2.464174454828661,0.657473175154904,,,,,,,1.026680126910874,0.8726289221798544,,Kris Draper,DET,C
1242,711,1994,20.0,1.00725837259646,0.8936590876994776,0.5386907295479697,0.6721903547907372,-14.34455958549223,0.9748145824463914,0.9885440533222245,0.8018246325392803,0.0,0.0,0.8093106535362578,0.0,0.0,0.5379325978540124,,,,,,,2.053360253821748,1.0890844582587886,,Martin Lapointe,DET,RW
1243,712,1994,28.0,1.329581051827327,0.7819517017370429,0.6733634119349621,0.7142022519651583,2.0492227979274613,4.874072912231957,0.9885440533222245,0.40091231626964013,0.0,0.0,0.91047448522829,0.2192958136955919,0.0,1.2551760616593624,,,,,,,0.7985289875973465,0.7221991313828592,,Bob Probert,DET,LW
1244,713,1994,22.0,1.0475487075003183,0.6702443157746082,0.7406997531284583,0.7142022519651583,14.34455958549223,0.38992583297855654,0.659029368881483,0.40091231626964013,2.576547231270358,0.0,0.91047448522829,0.2192958136955919,2.464174454828661,0.5737947710442799,,,,,,,1.482982405537929,0.7855021655191513,,Greg Johnson,DET,C
1245,714,1994,27.0,1.0274035400483892,1.117073859624347,0.8080360943219546,0.9242617378372636,-24.590673575129536,0.5494409464697843,1.4828160799833368,0.0,2.576547231270358,0.8308823529411764,0.91047448522829,0.0,7.392523364485982,0.7650596947257066,,,,,,,1.8252091145082205,1.3348091391534278,,Shawn Burr,DET,LW
1246,715,1994,38.0,0.8863873678848847,0.4468295438497388,1.3467268238699242,1.0082855321861057,-32.78756476683938,0.14179121199220238,0.49427202666111225,0.40091231626964013,0.0,0.0,1.315129811996419,1.0964790684779595,4.928348909657322,0.8606921565664198,,,,,,,0.6844534179405827,0.6187361078482743,,Mark Howe*,DET,D
1247,716,1994,21.0,1.3497262192792563,1.0053664736619123,1.1447178002894356,1.092309326534948,-24.590673575129536,3.2080261713235787,1.4828160799833368,0.0,0.0,1.6617647058823528,1.5174574753804833,0.4385916273911838,0.0,0.9682786761372223,,,,,,,1.2548312662244017,0.9141502671509707,,Darren McCarty,DET,RW
1248,717,1994,22.0,1.2490003820196103,0.8936590876994776,1.4140631650634203,1.2183450180582112,-4.098445595854923,0.17723901499025296,1.1533013955425953,0.0,2.576547231270358,0.8308823529411764,1.7197851387645477,0.8771832547823676,0.0,1.087819253438114,,,,,,,1.026680126910874,0.8780743444711484,,Mike Sillinger,DET,C
1249,718,1994,26.0,1.611613396154336,1.3404886315492164,1.4140631650634203,1.3863926067558956,-61.476683937823836,2.445898406865491,1.318058737762966,0.40091231626964013,7.729641693811075,2.4926470588235294,1.82094897045658,0.6578874410867757,0.0,1.159543599818649,,,,,,,1.3689068358811654,1.0210166796176143,,Vladimir Konstantinov,DET,D
1250,719,1994,26.0,1.6519037310581943,1.452196017511651,2.222099259385375,1.9325472700233695,-34.836787564766844,2.1623159828810863,1.318058737762966,1.6036492650785605,2.576547231270358,1.6617647058823528,1.6186213070725155,2.8508455780426947,9.856697819314643,2.845065739761221,,,,,,,0.6844534179405827,1.0788742914626126,,Steve Chiasson,DET,D
1251,720,1994,23.0,1.6921940659620527,1.117073859624347,3.0974716949008254,2.3526662417675803,-88.11658031088083,0.4608214389746577,0.9885440533222245,1.6036492650785605,0.0,2.4926470588235294,3.0349149507609665,3.0701413917382867,4.928348909657322,2.390811546017833,,,,,,,0.5703778482838189,0.8100065658299741,,Nicklas Lidstrom*,DET,D
1252,721,1994,33.0,1.329581051827327,3.1278068069481715,1.95275389461139,2.3946781389420013,-20.492227979274613,1.2938448094288468,2.636117475525932,4.810947795235681,0.0,0.8308823529411764,2.1244404655326767,1.7543665095647352,0.0,1.828970832703642,,,,,,,2.053360253821748,2.8874351699586134,,Dino Ciccarelli*,DET,RW
1253,722,1994,22.0,1.5713230612504774,3.4629289648354753,2.8281263301268407,3.0668684937327386,-69.67357512953369,3.0662349593313767,3.459904186627786,2.806386213887481,7.729641693811075,3.3235294117647056,3.237242614145031,1.5350706958691434,7.392523364485982,1.8528789481638204,,,,,,,2.2815113931352755,2.7050135232002663,,Keith Primeau,DET,C
1254,723,1994,21.0,1.5511778937985483,3.7980511227227796,2.626117306546352,3.0668684937327386,-55.329015544041454,0.8861950749512649,3.954176213288898,3.207298530157121,5.153094462540716,4.985294117647059,2.73142345568487,2.412253950651511,2.464174454828661,2.4147196614780113,,,,,,,1.9392846841649842,3.0058731047942566,,Vyacheslav Kozlov,DET,LW
1255,724,1994,32.0,1.611613396154336,1.5639034034740857,4.242189495190261,3.2349160824304226,-57.37823834196892,1.8787335588966816,1.4828160799833368,2.0045615813482005,0.0,2.4926470588235294,3.0349149507609665,6.798170224563349,4.928348909657322,3.3232280489647876,,,,,,,0.5703778482838189,1.19118612622055,,Paul Coffey*,DET,D
1256,725,1994,28.0,1.1684197122118936,2.6809772630984328,3.90550778922278,3.444975568302528,-22.541450777202073,0.6380604539649107,2.3066027910851905,2.806386213887481,7.729641693811075,2.4926470588235294,3.8442256042972245,3.7280288328250624,7.392523364485982,2.5940305274293487,,,,,,,1.2548312662244017,2.8166446801717924,,Steve Yzerman*,DET,LW
1257,726,1994,27.0,1.6519037310581943,5.808784070046604,2.7607899889333445,3.90710643722116,-26.639896373056995,0.4608214389746577,5.436992293272235,7.617334009123162,0.0,4.154411764705882,2.4279319606087735,3.2894372054338783,4.928348909657322,3.1080550098231825,,,,,,,2.2815113931352755,4.316177843636861,,Ray Sheppard,DET,RW
1258,727,1994,24.0,1.6519037310581943,6.255613613896343,4.309525836383758,5.041427660930529,-98.36269430051814,0.6026126509668601,6.42553634659446,5.211860111505321,10.306188925081432,8.308823529411764,4.2488809310653535,3.2894372054338783,17.249221183800625,4.028517455040048,,,,,,,1.9392846841649842,4.648348603405792,,Sergei Fedorov*,DET,C
1259,681,1995,24.0,0.13149806227448885,0.0,0.0,0.0,3.8041237113402064,0.12280555786671103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02012654085305989,,,,,,,0.0,0.0,,Stewart Malgunas,PHI,D
1260,682,1995,22.0,0.7232393425096887,0.0,0.0,0.0,26.628865979381445,0.24561111573342206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226573579142577,,,,,,,0.0,0.0,,Yanick Dupre,PHI,LW
1261,683,1995,21.0,0.13149806227448885,0.0,0.0,0.0,7.608247422680413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025308170611978,,,,,,,0.0,0.0,,Jason Bowen,PHI,D
1262,684,1995,26.0,0.03287451556862221,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,Shawn Anderson,PHI,D
1263,685,1995,26.0,1.0519844981959108,0.0,0.11959163830821586,0.07456051727621742,11.412371134020619,1.043847241867044,0.0,0.0,0.0,0.0,0.1750059283851079,0.0,0.0,0.34215119450201814,,,,,,,0.0,0.0,,Rob Zettler,PHI,D
1264,686,1995,32.0,0.9204864359214219,0.19801448886503892,0.2391832766164317,0.22368155182865226,3.8041237113402064,1.6271736417339213,0.28189457601222306,0.0,0.0,0.0,0.3500118567702158,0.0,0.0,0.1610123268244791,,,,,,,1.4787299630086312,0.2520882489709453,,Dave Brown,PHI,RW
1265,687,1995,26.0,1.1834825604703996,0.5940434665951168,0.11959163830821586,0.29824206910486967,-30.43298969072165,1.6271736417339213,0.8456837280366692,0.0,0.0,0.0,0.1750059283851079,0.0,0.0,0.6843023890040363,,,,,,,1.0237361282367448,0.588205914265539,,Rob DiMaio,PHI,LW
1266,688,1995,24.0,1.3807296538821328,0.7920579554601557,0.3587749149246476,0.521923620933522,49.453608247422686,0.18420833680006657,1.1275783040488923,0.0,0.0,1.3442622950819672,0.3500118567702158,0.4088642659279778,0.0,0.8855677975346351,,,,,,,1.0237361282367448,0.6722353305891875,,Patrik Juhlin,PHI,RW
1267,689,1995,22.0,1.0848590137645329,0.39602897773007784,0.7175498298492952,0.5964841382097393,-26.628865979381445,1.1359514102670771,0.28189457601222306,0.7647668393782384,0.0,1.3442622950819672,0.8750296419255394,0.4088642659279778,0.0,0.925820879240755,,,,,,,0.45499383477188654,0.4279145066565626,,Karl Dykhuis,PHI,D
1268,690,1995,26.0,1.4464786850193774,0.5940434665951168,0.837141468157511,0.7456051727621742,7.608247422680413,1.013145852400366,0.8456837280366692,0.0,0.0,1.3442622950819672,1.0500355703106472,0.0,4.953020134228188,0.9660739609468747,,,,,,,0.6824907521578298,0.48158035237586744,,Shjon Podein,PHI,LW
1269,691,1995,24.0,1.1834825604703996,0.39602897773007784,0.9567331064657268,0.7456051727621742,-60.8659793814433,1.4736666944005326,0.5637891520244461,0.0,0.0,0.0,1.4000474270808632,0.0,0.0,0.5232900621795571,,,,,,,0.9099876695437731,0.39260802920965143,,Kevin Haller,PHI,D
1270,692,1995,36.0,1.4793532005879995,0.5940434665951168,1.0763247447739428,0.8947262073146091,-7.608247422680413,0.7061319577335885,0.8456837280366692,0.0,0.0,0.0,1.575053355465971,0.0,0.0,0.7648085524162758,,,,,,,0.9099876695437731,0.47098840914179413,,Craig MacTavish,PHI,C
1271,693,1995,27.0,0.9862354670586664,1.5841159109203113,0.4783665532328634,0.8947262073146091,7.608247422680413,0.42981945253348863,1.4094728800611154,2.294300518134715,0.0,2.6885245901639343,0.3500118567702158,0.8177285318559556,0.0,0.8251881749754555,,,,,,,2.2749691738594326,1.8832475070182382,,Brent Fedyk,PHI,RW
1272,694,1995,23.0,1.5779767472938662,0.5940434665951168,1.1959163830821586,0.9692867245908264,-30.43298969072165,1.1666527997337548,0.5637891520244461,0.7647668393782384,0.0,0.0,1.4000474270808632,0.8177285318559556,0.0,1.0667066652121742,,,,,,,0.6824907521578298,0.44133096808638883,,Chris Therien,PHI,D
1273,695,1995,31.0,1.3149806227448884,1.5841159109203113,0.5979581915410793,0.9692867245908264,3.8041237113402064,1.1973541892004327,1.1275783040488923,3.0590673575129537,0.0,2.6885245901639343,0.7000237135404316,0.0,4.953020134228188,1.106959746918294,,,,,,,1.7062268803945746,1.4122590978764442,,Kevin Dineen,PHI,RW
1274,696,1995,23.0,1.3149806227448884,0.9900724443251945,1.0763247447739428,1.043847241867044,15.216494845360826,1.4429653049338547,0.28189457601222306,2.294300518134715,5.125,1.3442622950819672,1.4000474270808632,0.4088642659279778,0.0,1.6101232682447912,,,,,,,0.6824907521578298,0.8826619361727777,,Dmitry Yushkevich,PHI,D
1275,697,1995,24.0,1.5779767472938662,2.376173866380467,3.228974234321828,2.9078601737724794,15.216494845360826,1.013145852400366,1.9732620320855614,3.0590673575129537,5.125,2.6885245901639343,2.4500829973915104,4.906371191135734,4.953020134228188,1.7308825133631505,,,,,,,1.5924784217016028,1.7653238723455553,,Rod Brind'Amour,PHI,C
1276,698,1995,22.0,1.5451022317252439,5.148376710491012,3.7073407875546915,4.249949484744393,-76.08247422680412,0.6140277893335552,5.074102368220015,6.118134715025907,0.0,5.377049180327869,4.725160066397913,1.6354570637119112,0.0,2.878095341987564,,,,,,,2.0474722564734895,3.906308664726245,,Mikael Renberg,PHI,RW
1277,699,1995,21.0,1.5122277161566218,5.742420177086128,4.90325717063685,5.21923620933522,-102.71134020618557,1.8420833680006656,6.201680672268908,5.353367875647669,0.0,5.377049180327869,4.200142281242589,6.950692520775623,0.0,2.898221882840624,,,,,,,2.2749691738594326,4.451440676506552,,Eric Lindros*,PHI,C
1278,654,1996,25.0,0.06081081081081081,0.0,0.0,0.0,-0.0,0.037101587680553896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,Jeff Christian,PIT,LW
1279,655,1996,20.0,0.040540540540540536,0.0,0.0,0.0,-0.0,0.037101587680553896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048183805404399795,,,,,,,0.0,0.0,,Stefan Bergkvist,PIT,D
1280,656,1996,24.0,0.020270270270270268,0.0,0.0,0.0,-1.9571788413098237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,Drake Berehowsky,PIT,D
1281,657,1996,26.0,0.10135135135135134,0.0,0.0,0.0,1.9571788413098237,0.33391428912498505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06022975675549974,,,,,,,0.0,0.0,,Len Barrie,PIT,C
1282,658,1996,26.0,0.040540540540540536,0.0,0.0,0.0,1.9571788413098237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012045951351099949,,,,,,,0.0,0.0,,Greg Andrusak,PIT,D
1283,659,1996,25.0,0.16216216216216214,0.0,0.0,0.0,-3.9143576826196473,0.14840635072221559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024091902702199897,,,,,,,0.0,0.0,,Peter Allen,PIT,D
1284,660,1996,23.0,0.7094594594594594,0.0,0.13982364585207846,0.08723475917817446,9.785894206549118,0.704930165930524,0.0,0.0,0.0,0.0,0.10764754779717374,0.0,2.572847682119205,0.20478117296869913,,,,,,,0.0,0.0,,Ed Patterson,PIT,RW
1285,661,1996,23.0,1.0337837837837838,0.11597014925373134,0.06991182292603923,0.08723475917817446,1.9571788413098237,0.8718873104930166,0.1738255033557047,0.0,0.0,0.0,0.10764754779717374,0.0,0.0,0.5300218594483977,,,,,,,0.23595505617977527,0.13973550707018065,,Ian Moran,PIT,D
1286,662,1996,23.0,0.42567567567567566,0.11597014925373134,0.13982364585207846,0.1308521387672617,-13.700251889168765,0.22260952608332338,0.1738255033557047,0.0,0.0,0.0,0.21529509559434748,0.0,0.0,0.18068927026649922,,,,,,,0.8258426966292135,0.3393576600275816,,Rusty Fitzgerald,PIT,C
1287,663,1996,20.0,1.0945945945945945,0.23194029850746267,0.13982364585207846,0.1744695183563489,11.743073047858942,1.09449683657634,0.1738255033557047,0.0,2.5643564356435644,0.0,0.21529509559434748,0.0,0.0,0.3011487837774987,,,,,,,0.9438202247191011,0.2637864164079941,,Chris Wells,PIT,C
1288,664,1996,26.0,0.22297297297297297,0.23194029850746267,0.13982364585207846,0.1744695183563489,3.9143576826196473,0.037101587680553896,0.1738255033557047,0.4032174364296835,0.0,0.0,0.10764754779717374,0.21619365609348914,0.0,0.09636761080879959,,,,,,,2.9494382022471908,1.2961181217019817,,Corey Foster,PIT,D
1289,665,1996,29.0,0.42567567567567566,0.46388059701492534,0.06991182292603923,0.21808689794543615,9.785894206549118,0.11130476304166169,0.5214765100671142,0.4032174364296835,0.0,0.8363832077502692,0.10764754779717374,0.0,0.0,0.3493325891818985,,,,,,,1.651685393258427,1.3581435763708885,,Brad Lauer,PIT,LW
1290,666,1996,19.0,1.135135135135135,0.46388059701492534,0.4194709375562354,0.4361737958908723,-5.871536523929471,0.6678285782499701,0.5214765100671142,0.0,2.5643564356435644,0.8363832077502692,0.5382377389858687,0.0,2.572847682119205,0.7468489837681968,,,,,,,0.8258426966292135,0.5090364900413724,,Richard Park,PIT,C
1291,667,1996,24.0,1.3986486486486487,0.5798507462686567,0.3495591146301962,0.4361737958908723,9.785894206549118,1.2614539811388326,0.8691275167785235,0.0,0.0,2.5091496232508077,0.5382377389858687,0.0,0.0,0.5300218594483977,,,,,,,1.297752808988764,0.5168787889075559,,Joe Dziedzic,PIT,LW
1292,668,1996,25.0,1.3378378378378377,0.23194029850746267,0.6292064063343531,0.47979117547995953,-3.9143576826196473,2.9866778082845884,0.3476510067114094,0.0,0.0,0.0,0.9688279301745636,0.0,0.0,0.5179759080972978,,,,,,,0.5898876404494382,0.2160196869503303,,Francois Leroux,PIT,D
1293,669,1996,25.0,1.4189189189189189,0.46388059701492534,0.6991182292603924,0.6106433142472213,-39.14357682619647,2.838271457562373,0.6953020134228188,0.0,0.0,0.8363832077502692,0.8611803823773899,0.21619365609348914,2.572847682119205,0.9034463513324962,,,,,,,0.5898876404494382,0.40708660478098546,,Chris Tamer,PIT,D
1294,670,1996,20.0,1.439189189189189,0.8117910447761194,0.48938276048227464,0.6106433142472213,9.785894206549118,2.411603199236003,1.2167785234899329,0.0,0.0,0.8363832077502692,0.7535328345802161,0.0,0.0,0.7829868378214967,,,,,,,1.297752808988764,0.702955152914276,,Dave Roche,PIT,LW
